libdarknet-gcc-6-1-0-0.so,gcc,6,1,0,0,2.301384925842285,13.760092735290527
libdarknet-clang-8-1-1-0.so,clang,8,1,1,0,2.3042373657226562,14.235153913497925
libdarknet-gcc-8-0-1-0.so,gcc,8,0,1,0,2.3123157024383545,13.820013523101807
libdarknet-clang-3.9-0-0-0.so,0,0,0,0,0,2.3018648624420166,13.887083053588867
libdarknet-clang-3.9-1-1-0.so,0,0,0,0,0,2.303830146789551,13.822672605514526
libdarknet-gcc-5-0-1-0.so,gcc,5,0,1,0,2.299428701400757,14.009412050247192
libdarknet-clang-6.0-0-1-0.so,0,0,0,0,0,2.302955389022827,14.483650922775269
libdarknet-clang-6.0-1-0-0.so,0,0,0,0,0,2.303609848022461,14.525883674621582
libdarknet-gcc-4.8-1-1-0.so,0,0,0,0,0,2.3039543628692627,13.889333963394165
libdarknet-clang-3.9-0-1-0.so,0,0,0,0,0,2.3029160499572754,14.014955043792725
libdarknet-clang-5.0-0-1-0.so,0,0,0,0,0,2.299114465713501,14.642105102539062
libdarknet-gcc-4.8-0-0-0.so,0,0,0,0,0,2.3030357360839844,14.557063579559326
libdarknet-gcc-6-0-1-0.so,gcc,6,0,1,0,2.302556276321411,13.793702840805054
libdarknet-clang-6.0-0-0-0.so,0,0,0,0,0,2.301853895187378,14.69839859008789
libdarknet-gcc-8-1-0-0.so,gcc,8,1,0,0,2.301891803741455,13.93490481376648
libdarknet-gcc-8-1-1-0.so,gcc,8,1,1,0,2.3034415245056152,14.579484462738037
libdarknet-gcc-8-0-0-0.so,gcc,8,0,0,0,2.3023619651794434,13.806161165237427
libdarknet-clang-5.0-1-1-0.so,0,0,0,0,0,2.306927442550659,13.770668506622314
libdarknet-gcc-7-1-0-0.so,gcc,7,1,0,0,2.3163352012634277,13.881677865982056
libdarknet-gcc-6-0-0-0.so,gcc,6,0,0,0,2.3005149364471436,14.570283651351929
libdarknet-gcc-7-1-1-0.so,gcc,7,1,1,0,2.304515838623047,14.219779253005981
libdarknet-gcc-7-0-0-0.so,gcc,7,0,0,0,2.7098770141601562,14.560433387756348
libdarknet-clang-3.9-1-0-0.so,0,0,0,0,0,2.684879779815674,14.814279794692993
libdarknet-clang-8-0-0-0.so,clang,8,0,0,0,2.36517071723938,14.373260498046875
libdarknet-gcc-4.8-0-1-0.so,0,0,0,0,0,2.3363771438598633,14.183120012283325
libdarknet-clang-4.0-0-1-0.so,0,0,0,0,0,2.32922101020813,14.135113716125488
libdarknet-clang-5.0-0-0-0.so,0,0,0,0,0,2.3308398723602295,13.980825662612915
libdarknet-clang-8-1-0-0.so,clang,8,1,0,0,2.6353423595428467,14.048126459121704
libdarknet-gcc-5-0-0-0.so,gcc,5,0,0,0,2.329195737838745,13.981518507003784
libdarknet-gcc-5-1-1-0.so,gcc,5,1,1,0,2.336211919784546,14.239742040634155
libdarknet-gcc-7-0-1-0.so,gcc,7,0,1,0,2.3351376056671143,14.11215877532959
libdarknet-gcc-5-1-0-0.so,gcc,5,1,0,0,2.3404266834259033,14.02678370475769
libdarknet-clang-4.0-1-1-0.so,0,0,0,0,0,2.336066246032715,14.117728471755981
libdarknet-gcc-6-1-1-0.so,gcc,6,1,1,0,2.347106456756592,14.173150539398193
libdarknet-clang-4.0-0-0-0.so,0,0,0,0,0,2.338639974594116,13.84215521812439
libdarknet-clang-8-0-1-0.so,clang,8,0,1,0,2.3285207748413086,13.93719220161438
libdarknet-gcc-4.8-1-0-0.so,0,0,0,0,0,2.339303493499756,13.807136058807373
libdarknet-clang-4.0-1-0-0.so,0,0,0,0,0,2.335573434829712,14.040260791778564
libdarknet-clang-5.0-1-0-0.so,0,0,0,0,0,2.3291971683502197,13.905895233154297
libdarknet-clang-6.0-1-1-0.so,0,0,0,0,0,2.328519344329834,13.912571430206299
libdarknet-gcc-6-1-0-0.so,gcc,6,1,0,0,2.3361148834228516,13.854031324386597
libdarknet-clang-8-1-1-0.so,clang,8,1,1,0,2.3355023860931396,14.0289785861969
libdarknet-gcc-8-0-1-0.so,gcc,8,0,1,0,2.33774471282959,14.049883127212524
libdarknet-clang-3.9-0-0-0.so,0,0,0,0,0,2.3295950889587402,14.580641269683838
libdarknet-clang-3.9-1-1-0.so,0,0,0,0,0,2.33016037940979,13.937294006347656
libdarknet-gcc-5-0-1-0.so,gcc,5,0,1,0,2.331533193588257,14.103561401367188
libdarknet-clang-6.0-0-1-0.so,0,0,0,0,0,2.3417158126831055,14.67509651184082
libdarknet-clang-6.0-1-0-0.so,0,0,0,0,0,2.335932493209839,14.322093725204468
libdarknet-gcc-4.8-1-1-0.so,0,0,0,0,0,2.334746837615967,14.306629657745361
libdarknet-clang-3.9-0-1-0.so,0,0,0,0,0,2.3274636268615723,14.65014910697937
libdarknet-clang-5.0-0-1-0.so,0,0,0,0,0,2.329306125640869,14.704859972000122
libdarknet-gcc-4.8-0-0-0.so,0,0,0,0,0,2.3328704833984375,14.706919431686401
libdarknet-gcc-6-0-1-0.so,gcc,6,0,1,0,2.3358752727508545,14.612721920013428
libdarknet-clang-6.0-0-0-0.so,0,0,0,0,0,2.3308987617492676,14.671218872070312
libdarknet-gcc-8-1-0-0.so,gcc,8,1,0,0,2.3356971740722656,13.853623390197754
libdarknet-gcc-8-1-1-0.so,gcc,8,1,1,0,2.3367273807525635,13.813231468200684
libdarknet-gcc-8-0-0-0.so,gcc,8,0,0,0,2.3326759338378906,14.74108624458313
libdarknet-clang-5.0-1-1-0.so,0,0,0,0,0,2.3357701301574707,14.42270541191101
libdarknet-gcc-7-1-0-0.so,gcc,7,1,0,0,2.3371078968048096,14.563200235366821
libdarknet-gcc-6-0-0-0.so,gcc,6,0,0,0,2.3337481021881104,14.610763549804688
libdarknet-gcc-7-1-1-0.so,gcc,7,1,1,0,2.3413214683532715,14.241666078567505
libdarknet-gcc-7-0-0-0.so,gcc,7,0,0,0,2.720611810684204,14.928436756134033
libdarknet-clang-3.9-1-0-0.so,0,0,0,0,0,2.6955573558807373,14.83067536354065
libdarknet-clang-8-0-0-0.so,clang,8,0,0,0,2.3316726684570312,14.336209297180176
libdarknet-gcc-4.8-0-1-0.so,0,0,0,0,0,2.3035919666290283,14.309549570083618
libdarknet-clang-4.0-0-1-0.so,0,0,0,0,0,2.3078291416168213,14.167904615402222
libdarknet-clang-5.0-0-0-0.so,0,0,0,0,0,2.301335573196411,14.076239347457886
libdarknet-clang-8-1-0-0.so,clang,8,1,0,0,2.6961216926574707,14.060768604278564
libdarknet-gcc-5-0-0-0.so,gcc,5,0,0,0,2.3001532554626465,13.977452278137207
libdarknet-gcc-5-1-1-0.so,gcc,5,1,1,0,2.315402030944824,14.11996054649353
libdarknet-gcc-7-0-1-0.so,gcc,7,0,1,0,2.319504499435425,13.727394342422485
libdarknet-gcc-5-1-0-0.so,gcc,5,1,0,0,2.31341290473938,13.90244174003601
libdarknet-clang-4.0-1-1-0.so,0,0,0,0,0,2.302083730697632,13.795713424682617
libdarknet-gcc-6-1-1-0.so,gcc,6,1,1,0,2.3005380630493164,14.093723773956299
libdarknet-clang-4.0-0-0-0.so,0,0,0,0,0,2.3018438816070557,13.793862581253052
libdarknet-clang-8-0-1-0.so,clang,8,0,1,0,2.3175480365753174,13.75375485420227
libdarknet-gcc-4.8-1-0-0.so,0,0,0,0,0,2.322899341583252,13.949599981307983
libdarknet-clang-4.0-1-0-0.so,0,0,0,0,0,2.3021092414855957,13.853724479675293
libdarknet-clang-5.0-1-0-0.so,0,0,0,0,0,2.314690113067627,14.04182767868042
libdarknet-clang-6.0-1-1-0.so,0,0,0,0,0,2.3066635131835938,13.952371835708618
libdarknet-gcc-6-1-0-0.so,gcc,6,1,0,0,2.3129794597625732,14.281898975372314
libdarknet-clang-8-1-1-0.so,clang,8,1,1,0,2.3186302185058594,13.800871849060059
libdarknet-gcc-8-0-1-0.so,gcc,8,0,1,0,2.300787925720215,13.729345560073853
libdarknet-clang-3.9-0-0-0.so,0,0,0,0,0,2.2978570461273193,13.694382190704346
libdarknet-clang-3.9-1-1-0.so,0,0,0,0,0,2.3178932666778564,13.798307657241821
libdarknet-gcc-5-0-1-0.so,gcc,5,0,1,0,2.299550771713257,14.416977882385254
libdarknet-clang-6.0-0-1-0.so,0,0,0,0,0,2.2991645336151123,13.850536584854126
libdarknet-clang-6.0-1-0-0.so,0,0,0,0,0,2.3025026321411133,13.698796272277832
libdarknet-gcc-4.8-1-1-0.so,0,0,0,0,0,2.297199010848999,13.921471118927002
libdarknet-clang-3.9-0-1-0.so,0,0,0,0,0,2.297825574874878,13.676220417022705
libdarknet-clang-5.0-0-1-0.so,0,0,0,0,0,2.2982592582702637,13.968314170837402
libdarknet-gcc-4.8-0-0-0.so,0,0,0,0,0,2.2981982231140137,13.688262701034546
libdarknet-gcc-6-0-1-0.so,gcc,6,0,1,0,2.298612594604492,14.569697856903076
libdarknet-clang-6.0-0-0-0.so,0,0,0,0,0,2.29836368560791,14.610212802886963
libdarknet-gcc-8-1-0-0.so,gcc,8,1,0,0,2.299459457397461,13.759770154953003
libdarknet-gcc-8-1-1-0.so,gcc,8,1,1,0,2.30600643157959,14.566971778869629
libdarknet-gcc-8-0-0-0.so,gcc,8,0,0,0,2.2981369495391846,14.593590021133423
libdarknet-clang-5.0-1-1-0.so,0,0,0,0,0,2.3040242195129395,14.561277866363525
libdarknet-gcc-7-1-0-0.so,gcc,7,1,0,0,2.314445972442627,14.13698124885559
libdarknet-gcc-6-0-0-0.so,gcc,6,0,0,0,2.299354076385498,13.711709976196289
libdarknet-gcc-7-1-1-0.so,gcc,7,1,1,0,2.3025453090667725,14.882373094558716
libdarknet-gcc-7-0-0-0.so,gcc,7,0,0,0,2.72515606880188,14.598907470703125
libdarknet-clang-3.9-1-0-0.so,0,0,0,0,0,2.659024238586426,14.716851234436035
libdarknet-clang-8-0-0-0.so,clang,8,0,0,0,2.3265600204467773,14.239747762680054
libdarknet-gcc-4.8-0-1-0.so,0,0,0,0,0,2.3046858310699463,14.182940244674683
libdarknet-clang-4.0-0-1-0.so,0,0,0,0,0,2.298525094985962,13.974835395812988
libdarknet-clang-5.0-0-0-0.so,0,0,0,0,0,2.2995126247406006,13.954195976257324
libdarknet-clang-8-1-0-0.so,clang,8,1,0,0,2.6358883380889893,14.235687971115112
libdarknet-gcc-5-0-0-0.so,gcc,5,0,0,0,2.3121907711029053,13.884026050567627
libdarknet-gcc-5-1-1-0.so,gcc,5,1,1,0,2.307543992996216,13.969842195510864
libdarknet-gcc-7-0-1-0.so,gcc,7,0,1,0,2.304898977279663,13.956905364990234
libdarknet-gcc-5-1-0-0.so,gcc,5,1,0,0,2.3090286254882812,13.706730365753174
libdarknet-clang-4.0-1-1-0.so,0,0,0,0,0,2.3045437335968018,13.966257095336914
libdarknet-gcc-6-1-1-0.so,gcc,6,1,1,0,2.3085358142852783,13.92824411392212
libdarknet-clang-4.0-0-0-0.so,0,0,0,0,0,2.2965304851531982,13.893930912017822
libdarknet-clang-8-0-1-0.so,clang,8,0,1,0,2.297262668609619,13.73722505569458
libdarknet-gcc-4.8-1-0-0.so,0,0,0,0,0,2.3022844791412354,14.001643657684326
libdarknet-clang-4.0-1-0-0.so,0,0,0,0,0,2.300697088241577,13.723990201950073
libdarknet-clang-5.0-1-0-0.so,0,0,0,0,0,2.312830924987793,14.097532272338867
libdarknet-clang-6.0-1-1-0.so,0,0,0,0,0,2.2991867065429688,13.72957181930542
libdarknet-gcc-6-1-0-0.so,gcc,6,1,0,0,2.316382646560669,13.794886827468872
libdarknet-clang-8-1-1-0.so,clang,8,1,1,0,2.299595832824707,13.751421928405762
libdarknet-gcc-8-0-1-0.so,gcc,8,0,1,0,2.303325891494751,13.753077268600464
libdarknet-clang-3.9-0-0-0.so,0,0,0,0,0,2.2968006134033203,13.76910400390625
libdarknet-clang-3.9-1-1-0.so,0,0,0,0,0,2.303828716278076,13.952668190002441
libdarknet-gcc-5-0-1-0.so,gcc,5,0,1,0,2.3037314414978027,14.060503244400024
libdarknet-clang-6.0-0-1-0.so,0,0,0,0,0,2.2962892055511475,14.575098037719727
libdarknet-clang-6.0-1-0-0.so,0,0,0,0,0,2.2993297576904297,14.441612720489502
libdarknet-gcc-4.8-1-1-0.so,0,0,0,0,0,2.3056554794311523,14.268377780914307
libdarknet-clang-3.9-0-1-0.so,0,0,0,0,0,2.3003664016723633,13.684363842010498
libdarknet-clang-5.0-0-1-0.so,0,0,0,0,0,2.295233964920044,14.587446689605713
libdarknet-gcc-4.8-0-0-0.so,0,0,0,0,0,2.301945686340332,14.487281322479248
libdarknet-gcc-6-0-1-0.so,gcc,6,0,1,0,2.3081047534942627,14.598743677139282
libdarknet-clang-6.0-0-0-0.so,0,0,0,0,0,2.3066494464874268,14.207724571228027
libdarknet-gcc-8-1-0-0.so,gcc,8,1,0,0,2.3071649074554443,13.973559379577637
libdarknet-gcc-8-1-1-0.so,gcc,8,1,1,0,2.303757667541504,13.65226697921753
libdarknet-gcc-8-0-0-0.so,gcc,8,0,0,0,2.301898717880249,13.733120918273926
libdarknet-clang-5.0-1-1-0.so,0,0,0,0,0,2.3000717163085938,13.702502965927124
libdarknet-gcc-7-1-0-0.so,gcc,7,1,0,0,2.3063600063323975,14.506977319717407
libdarknet-gcc-6-0-0-0.so,gcc,6,0,0,0,2.2998015880584717,14.665385723114014
libdarknet-gcc-7-1-1-0.so,gcc,7,1,1,0,2.303497791290283,14.90759539604187
libdarknet-gcc-7-0-0-0.so,gcc,7,0,0,0,2.708620309829712,14.622340440750122
libdarknet-clang-3.9-1-0-0.so,0,0,0,0,0,2.6803274154663086,14.601806402206421
libdarknet-clang-8-0-0-0.so,clang,8,0,0,0,2.337006092071533,14.373320817947388
libdarknet-gcc-4.8-0-1-0.so,0,0,0,0,0,2.29876446723938,14.265014171600342
libdarknet-clang-4.0-0-1-0.so,0,0,0,0,0,2.3161799907684326,14.205565690994263
libdarknet-clang-5.0-0-0-0.so,0,0,0,0,0,2.3276209831237793,14.231160163879395
libdarknet-clang-8-1-0-0.so,clang,8,1,0,0,2.670820474624634,14.111841440200806
libdarknet-gcc-5-0-0-0.so,gcc,5,0,0,0,2.3145296573638916,14.14507007598877
libdarknet-gcc-5-1-1-0.so,gcc,5,1,1,0,2.3068466186523438,14.15132999420166
libdarknet-gcc-7-0-1-0.so,gcc,7,0,1,0,2.30686616897583,13.901155471801758
libdarknet-gcc-5-1-0-0.so,gcc,5,1,0,0,2.3036088943481445,14.26704216003418
libdarknet-clang-4.0-1-1-0.so,0,0,0,0,0,2.3083059787750244,14.371559381484985
libdarknet-gcc-6-1-1-0.so,gcc,6,1,1,0,2.306680202484131,14.032185554504395
libdarknet-clang-4.0-0-0-0.so,0,0,0,0,0,2.3021740913391113,13.942621231079102
libdarknet-clang-8-0-1-0.so,clang,8,0,1,0,2.3061609268188477,14.198103189468384
libdarknet-gcc-4.8-1-0-0.so,0,0,0,0,0,2.3091952800750732,14.47414517402649
libdarknet-clang-4.0-1-0-0.so,0,0,0,0,0,2.3189828395843506,13.934413433074951
libdarknet-clang-5.0-1-0-0.so,0,0,0,0,0,2.3052728176116943,13.904963493347168
libdarknet-clang-6.0-1-1-0.so,0,0,0,0,0,2.3183603286743164,13.951501846313477
libdarknet-gcc-6-1-0-0.so,gcc,6,1,0,0,2.3069560527801514,14.198917627334595
libdarknet-clang-8-1-1-0.so,clang,8,1,1,0,2.3089189529418945,13.931482315063477
libdarknet-gcc-8-0-1-0.so,gcc,8,0,1,0,2.3022897243499756,13.899843215942383
libdarknet-clang-3.9-0-0-0.so,0,0,0,0,0,2.300694704055786,14.117200136184692
libdarknet-clang-3.9-1-1-0.so,0,0,0,0,0,2.3067891597747803,13.966996431350708
libdarknet-gcc-5-0-1-0.so,gcc,5,0,1,0,2.3041887283325195,14.229432344436646
libdarknet-clang-6.0-0-1-0.so,0,0,0,0,0,2.307002067565918,14.61726999282837
libdarknet-clang-6.0-1-0-0.so,0,0,0,0,0,2.306230068206787,13.84826397895813
libdarknet-gcc-4.8-1-1-0.so,0,0,0,0,0,2.3040874004364014,14.830478191375732
libdarknet-clang-3.9-0-1-0.so,0,0,0,0,0,2.303408622741699,14.772417306900024
libdarknet-clang-5.0-0-1-0.so,0,0,0,0,0,2.3035826683044434,13.995645523071289
libdarknet-gcc-4.8-0-0-0.so,0,0,0,0,0,2.3022310733795166,14.352041482925415
libdarknet-gcc-6-0-1-0.so,gcc,6,0,1,0,2.3031554222106934,14.733667850494385
libdarknet-clang-6.0-0-0-0.so,0,0,0,0,0,2.303982973098755,13.904987096786499
libdarknet-gcc-8-1-0-0.so,gcc,8,1,0,0,2.310082197189331,14.728227138519287
libdarknet-gcc-8-1-1-0.so,gcc,8,1,1,0,2.3056485652923584,14.734196424484253
libdarknet-gcc-8-0-0-0.so,gcc,8,0,0,0,2.3057823181152344,14.684700012207031
libdarknet-clang-5.0-1-1-0.so,0,0,0,0,0,2.3087756633758545,13.973214387893677
libdarknet-gcc-7-1-0-0.so,gcc,7,1,0,0,2.3060832023620605,13.91849422454834
libdarknet-gcc-6-0-0-0.so,gcc,6,0,0,0,2.3032140731811523,14.311159372329712
libdarknet-gcc-7-1-1-0.so,gcc,7,1,1,0,2.3078789710998535,15.055713415145874
libdarknet-gcc-7-0-0-0.so,gcc,7,0,0,0,2.645399332046509,14.709369897842407
libdarknet-clang-3.9-1-0-0.so,0,0,0,0,0,2.711369514465332,14.58728837966919
libdarknet-clang-8-0-0-0.so,clang,8,0,0,0,2.3243212699890137,14.266406536102295
libdarknet-gcc-4.8-0-1-0.so,0,0,0,0,0,2.3125712871551514,14.13432502746582
libdarknet-clang-4.0-0-1-0.so,0,0,0,0,0,2.2989566326141357,14.071986198425293
libdarknet-clang-5.0-0-0-0.so,0,0,0,0,0,2.2990450859069824,13.988981246948242
libdarknet-clang-8-1-0-0.so,clang,8,1,0,0,2.639925718307495,13.962209463119507
libdarknet-gcc-5-0-0-0.so,gcc,5,0,0,0,2.2971367835998535,13.906383037567139
libdarknet-gcc-5-1-1-0.so,gcc,5,1,1,0,2.313270330429077,13.972063541412354
libdarknet-gcc-7-0-1-0.so,gcc,7,0,1,0,2.3113441467285156,13.88670825958252
libdarknet-gcc-5-1-0-0.so,gcc,5,1,0,0,2.3050472736358643,14.044892072677612
libdarknet-clang-4.0-1-1-0.so,0,0,0,0,0,2.3043041229248047,14.023240089416504
libdarknet-gcc-6-1-1-0.so,gcc,6,1,1,0,2.300290584564209,13.914219617843628
libdarknet-clang-4.0-0-0-0.so,0,0,0,0,0,2.297849655151367,14.025785207748413
libdarknet-clang-8-0-1-0.so,clang,8,0,1,0,2.2967700958251953,13.933669805526733
libdarknet-gcc-4.8-1-0-0.so,0,0,0,0,0,2.3016903400421143,13.749557971954346
libdarknet-clang-4.0-1-0-0.so,0,0,0,0,0,2.310778856277466,13.969449996948242
libdarknet-clang-5.0-1-0-0.so,0,0,0,0,0,2.2984507083892822,13.94918942451477
libdarknet-clang-6.0-1-1-0.so,0,0,0,0,0,2.3007044792175293,14.485188245773315
libdarknet-gcc-6-1-0-0.so,gcc,6,1,0,0,2.2990620136260986,14.465197801589966
libdarknet-clang-8-1-1-0.so,clang,8,1,1,0,2.302690267562866,13.755993127822876
libdarknet-gcc-8-0-1-0.so,gcc,8,0,1,0,2.2999579906463623,13.953961849212646
libdarknet-clang-3.9-0-0-0.so,0,0,0,0,0,2.2959694862365723,14.36754059791565
libdarknet-clang-3.9-1-1-0.so,0,0,0,0,0,2.295503854751587,14.080414533615112
libdarknet-gcc-5-0-1-0.so,gcc,5,0,1,0,2.292386293411255,14.010607481002808
libdarknet-clang-6.0-0-1-0.so,0,0,0,0,0,2.314770460128784,13.703812599182129
libdarknet-clang-6.0-1-0-0.so,0,0,0,0,0,2.305111885070801,14.515869140625
libdarknet-gcc-4.8-1-1-0.so,0,0,0,0,0,2.2996878623962402,13.792532205581665
libdarknet-clang-3.9-0-1-0.so,0,0,0,0,0,2.2955679893493652,13.792964220046997
libdarknet-clang-5.0-0-1-0.so,0,0,0,0,0,2.2956607341766357,14.676645040512085
libdarknet-gcc-4.8-0-0-0.so,0,0,0,0,0,2.3019068241119385,14.562989234924316
libdarknet-gcc-6-0-1-0.so,gcc,6,0,1,0,2.2985427379608154,14.568780183792114
libdarknet-clang-6.0-0-0-0.so,0,0,0,0,0,2.2965662479400635,13.812548637390137
libdarknet-gcc-8-1-0-0.so,gcc,8,1,0,0,2.30025053024292,14.591574430465698
libdarknet-gcc-8-1-1-0.so,gcc,8,1,1,0,2.3013617992401123,14.634225845336914
libdarknet-gcc-8-0-0-0.so,gcc,8,0,0,0,2.2952184677124023,14.078286409378052
libdarknet-clang-5.0-1-1-0.so,0,0,0,0,0,2.30924654006958,13.749474048614502
libdarknet-gcc-7-1-0-0.so,gcc,7,1,0,0,2.298330307006836,13.737060070037842
libdarknet-gcc-6-0-0-0.so,gcc,6,0,0,0,2.297563076019287,14.285178422927856
libdarknet-gcc-7-1-1-0.so,gcc,7,1,1,0,2.3032851219177246,15.034572839736938
libdarknet-gcc-7-0-0-0.so,gcc,7,0,0,0,2.7806038856506348,14.630707263946533
libdarknet-clang-3.9-1-0-0.so,0,0,0,0,0,2.718757152557373,14.517568826675415
libdarknet-clang-8-0-0-0.so,clang,8,0,0,0,2.3309226036071777,14.436251878738403
libdarknet-gcc-4.8-0-1-0.so,0,0,0,0,0,2.305406332015991,14.379465579986572
libdarknet-clang-4.0-0-1-0.so,0,0,0,0,0,2.3128626346588135,14.121766567230225
libdarknet-clang-5.0-0-0-0.so,0,0,0,0,0,2.3130664825439453,14.174753904342651
libdarknet-clang-8-1-0-0.so,clang,8,1,0,0,2.717998743057251,14.235271215438843
libdarknet-gcc-5-0-0-0.so,gcc,5,0,0,0,2.3005313873291016,13.973471403121948
libdarknet-gcc-5-1-1-0.so,gcc,5,1,1,0,2.321779251098633,14.04897403717041
libdarknet-gcc-7-0-1-0.so,gcc,7,0,1,0,2.2989354133605957,13.938692331314087
libdarknet-gcc-5-1-0-0.so,gcc,5,1,0,0,2.3116698265075684,14.148532152175903
libdarknet-clang-4.0-1-1-0.so,0,0,0,0,0,2.3024206161499023,14.063253402709961
libdarknet-gcc-6-1-1-0.so,gcc,6,1,1,0,2.316768169403076,14.153424978256226
libdarknet-clang-4.0-0-0-0.so,0,0,0,0,0,2.301347255706787,13.804469108581543
libdarknet-clang-8-0-1-0.so,clang,8,0,1,0,2.298973321914673,13.879854202270508
libdarknet-gcc-4.8-1-0-0.so,0,0,0,0,0,2.301650047302246,14.358514308929443
libdarknet-clang-4.0-1-0-0.so,0,0,0,0,0,2.3025524616241455,13.763386249542236
libdarknet-clang-5.0-1-0-0.so,0,0,0,0,0,2.3041043281555176,14.284265279769897
libdarknet-clang-6.0-1-1-0.so,0,0,0,0,0,2.30171799659729,13.981790781021118
libdarknet-gcc-6-1-0-0.so,gcc,6,1,0,0,2.301450252532959,14.235407829284668
libdarknet-clang-8-1-1-0.so,clang,8,1,1,0,2.3019979000091553,13.834860563278198
libdarknet-gcc-8-0-1-0.so,gcc,8,0,1,0,2.3000190258026123,14.028408765792847
libdarknet-clang-3.9-0-0-0.so,0,0,0,0,0,2.299553632736206,13.946276903152466
libdarknet-clang-3.9-1-1-0.so,0,0,0,0,0,2.3075127601623535,13.965647220611572
libdarknet-gcc-5-0-1-0.so,gcc,5,0,1,0,2.2992398738861084,13.848607778549194
libdarknet-clang-6.0-0-1-0.so,0,0,0,0,0,2.297034740447998,14.552284955978394
libdarknet-clang-6.0-1-0-0.so,0,0,0,0,0,2.30592679977417,14.516688108444214
libdarknet-gcc-4.8-1-1-0.so,0,0,0,0,0,2.3032660484313965,14.103295087814331
libdarknet-clang-3.9-0-1-0.so,0,0,0,0,0,2.301257610321045,13.847452640533447
libdarknet-clang-5.0-0-1-0.so,0,0,0,0,0,2.2981374263763428,13.820035457611084
libdarknet-gcc-4.8-0-0-0.so,0,0,0,0,0,2.297423839569092,14.427180528640747
libdarknet-gcc-6-0-1-0.so,gcc,6,0,1,0,2.294572353363037,13.831559181213379
libdarknet-clang-6.0-0-0-0.so,0,0,0,0,0,2.3026347160339355,13.800260543823242
libdarknet-gcc-8-1-0-0.so,gcc,8,1,0,0,2.3035707473754883,14.202751398086548
libdarknet-gcc-8-1-1-0.so,gcc,8,1,1,0,2.3162994384765625,14.742920398712158
libdarknet-gcc-8-0-0-0.so,gcc,8,0,0,0,2.296541452407837,13.777214765548706
libdarknet-clang-5.0-1-1-0.so,0,0,0,0,0,2.3022921085357666,13.745876550674438
libdarknet-gcc-7-1-0-0.so,gcc,7,1,0,0,2.317051887512207,13.817836999893188
libdarknet-gcc-6-0-0-0.so,gcc,6,0,0,0,2.299135446548462,13.796413660049438
libdarknet-gcc-7-1-1-0.so,gcc,7,1,1,0,2.3057641983032227,14.853657960891724
libdarknet-gcc-7-0-0-0.so,gcc,7,0,0,0,2.6634089946746826,14.699387550354004
libdarknet-clang-3.9-1-0-0.so,0,0,0,0,0,2.6736257076263428,14.814168691635132
libdarknet-clang-8-0-0-0.so,clang,8,0,0,0,2.358240842819214,14.434971570968628
libdarknet-gcc-4.8-0-1-0.so,0,0,0,0,0,2.3091683387756348,14.409266233444214
libdarknet-clang-4.0-0-1-0.so,0,0,0,0,0,2.3327770233154297,14.189478397369385
libdarknet-clang-5.0-0-0-0.so,0,0,0,0,0,2.3218555450439453,14.272730588912964
libdarknet-clang-8-1-0-0.so,clang,8,1,0,0,2.8130297660827637,13.95906686782837
libdarknet-gcc-5-0-0-0.so,gcc,5,0,0,0,2.304307460784912,14.105465650558472
libdarknet-gcc-5-1-1-0.so,gcc,5,1,1,0,2.312136173248291,14.09376049041748
libdarknet-gcc-7-0-1-0.so,gcc,7,0,1,0,2.3084661960601807,14.183459520339966
libdarknet-gcc-5-1-0-0.so,gcc,5,1,0,0,2.310579776763916,14.189974784851074
libdarknet-clang-4.0-1-1-0.so,0,0,0,0,0,2.3284530639648438,13.75411319732666
libdarknet-gcc-6-1-1-0.so,gcc,6,1,1,0,2.312544107437134,13.866992235183716
libdarknet-clang-4.0-0-0-0.so,0,0,0,0,0,2.3212225437164307,13.760951519012451
libdarknet-clang-8-0-1-0.so,clang,8,0,1,0,2.3207077980041504,14.223148822784424
libdarknet-gcc-4.8-1-0-0.so,0,0,0,0,0,2.320019483566284,14.04667353630066
libdarknet-clang-4.0-1-0-0.so,0,0,0,0,0,2.328892469406128,13.789279460906982
libdarknet-clang-5.0-1-0-0.so,0,0,0,0,0,2.3217616081237793,13.782509803771973
libdarknet-clang-6.0-1-1-0.so,0,0,0,0,0,2.327446460723877,14.122772455215454
libdarknet-gcc-6-1-0-0.so,gcc,6,1,0,0,2.3079471588134766,13.817557334899902
libdarknet-clang-8-1-1-0.so,clang,8,1,1,0,2.3257431983947754,13.819657564163208
libdarknet-gcc-8-0-1-0.so,gcc,8,0,1,0,2.3027901649475098,14.046314001083374
libdarknet-clang-3.9-0-0-0.so,0,0,0,0,0,2.324985980987549,14.040019750595093
libdarknet-clang-3.9-1-1-0.so,0,0,0,0,0,2.323896646499634,14.531060934066772
libdarknet-gcc-5-0-1-0.so,gcc,5,0,1,0,2.306089401245117,14.175665378570557
libdarknet-clang-6.0-0-1-0.so,0,0,0,0,0,2.3216331005096436,14.598935604095459
libdarknet-clang-6.0-1-0-0.so,0,0,0,0,0,2.326129674911499,14.428339719772339
libdarknet-gcc-4.8-1-1-0.so,0,0,0,0,0,2.3135225772857666,13.765548944473267
libdarknet-clang-3.9-0-1-0.so,0,0,0,0,0,2.322153091430664,14.605265378952026
libdarknet-clang-5.0-0-1-0.so,0,0,0,0,0,2.3357388973236084,13.842338562011719
